subjectID activityName feature meanValue
17 STANDING tBodyAccJerkmeanY 0.00417793025524272
17 STANDING tBodyAccJerkmeanZ 0.0178740909208738
17 STANDING tBodyAccJerkstdX -0.451978216757282
17 STANDING tBodyAccJerkstdY -0.439429524492233
17 STANDING tBodyAccJerkstdZ -0.726380614368932
17 STANDING tBodyAccMagmean -0.264493090446019
17 STANDING tBodyAccMagstd -0.38190167633301
17 STANDING tBodyAccmeanX 0.275037981747573
17 STANDING tBodyAccmeanY -0.0187717447257282
17 STANDING tBodyAccmeanZ -0.107088805592233
17 STANDING tBodyAccstdX -0.304479616925534
17 STANDING tBodyAccstdY -0.228089685806311
17 STANDING tBodyAccstdZ -0.531472983009709
17 STANDING tBodyGyroJerkMagmean -0.70920322631068
17 STANDING tBodyGyroJerkMagstd -0.751595678058252
17 STANDING tBodyGyroJerkmeanX -0.1190789103
17 STANDING tBodyGyroJerkmeanY -0.0359117110547573
17 STANDING tBodyGyroJerkmeanZ -0.046061223208932
17 STANDING tBodyGyroJerkstdX -0.594076501359223
17 STANDING tBodyGyroJerkstdY -0.791639479029126
17 STANDING tBodyGyroJerkstdZ -0.646130191067961
17 STANDING tBodyGyroMagmean -0.448515068843689
17 STANDING tBodyGyroMagstd -0.54973870607767
17 STANDING tBodyGyromeanX -0.0020206535223301
17 STANDING tBodyGyromeanY -0.0925593320679612
17 STANDING tBodyGyromeanZ 0.070416774513301
17 STANDING tBodyGyrostdX -0.546889652912621
17 STANDING tBodyGyrostdY -0.649472681941748
17 STANDING tBodyGyrostdZ -0.507141368174757
17 STANDING tGravityAccMagmean -0.264493090446019
17 STANDING tGravityAccMagstd -0.38190167633301
17 STANDING tGravityAccmeanX 0.617363413009709
17 STANDING tGravityAccmeanY -0.0226900198058252
17 STANDING tGravityAccmeanZ 0.0580703614466019
17 STANDING tGravityAccstdX -0.965554761165049
17 STANDING tGravityAccstdY -0.95399856
17 STANDING tGravityAccstdZ -0.942902394563107
18 WALKING_UPSTAIRS angletBodyAccJerkMeangravityMean 0.0169548311400824
18 WALKING_UPSTAIRS angletBodyAccMeangravity 0.00995335628557692
18 WALKING_UPSTAIRS angletBodyGyroJerkMeangravityMean -0.0414626090980769
18 WALKING_UPSTAIRS angletBodyGyroMeangravityMean 0.0171416802197802
18 WALKING_UPSTAIRS angleXgravityMean -0.521265323901099
18 WALKING_UPSTAIRS angleYgravityMean 0.0760076364757418
18 WALKING_UPSTAIRS angleZgravityMean -0.0521704223928571
18 WALKING_UPSTAIRS fBodyAccJerkmeanFreqX -0.0691387922027473
18 WALKING_UPSTAIRS fBodyAccJerkmeanFreqY -0.211800163516401
18 WALKING_UPSTAIRS fBodyAccJerkmeanFreqZ -0.123235904056044
18 WALKING_UPSTAIRS fBodyAccJerkmeanX -0.750020077252747
18 WALKING_UPSTAIRS fBodyAccJerkmeanY -0.744113444532967
18 WALKING_UPSTAIRS fBodyAccJerkmeanZ -0.833032083021978
18 WALKING_UPSTAIRS fBodyAccJerkstdX -0.742517893708791
18 WALKING_UPSTAIRS fBodyAccJerkstdY -0.739197834642857
18 WALKING_UPSTAIRS fBodyAccJerkstdZ -0.860168954615385
18 WALKING_UPSTAIRS fBodyAccMagmean -0.697732862178571
18 WALKING_UPSTAIRS fBodyAccMagmeanFreq 0.0911071722096154
18 WALKING_UPSTAIRS fBodyAccMagstd -0.733904051236264
18 WALKING_UPSTAIRS fBodyAccmeanFreqX -0.210288060037014
18 WALKING_UPSTAIRS fBodyAccmeanFreqY 0.0142017941035714
18 WALKING_UPSTAIRS fBodyAccmeanFreqZ 0.0023794571910467
18 WALKING_UPSTAIRS fBodyAccmeanX -0.714227764615385
18 WALKING_UPSTAIRS fBodyAccmeanY -0.663659666593407
18 WALKING_UPSTAIRS fBodyAccmeanZ -0.761229192087912
18 WALKING_UPSTAIRS fBodyAccstdX -0.687850549203297
18 WALKING_UPSTAIRS fBodyAccstdY -0.632838238002747
18 WALKING_UPSTAIRS fBodyAccstdZ -0.694874090513736
18 WALKING_UPSTAIRS fBodyBodyAccJerkMagmean -0.742323821887363
18 WALKING_UPSTAIRS fBodyBodyAccJerkMagmeanFreq 0.224596545546272
18 WALKING_UPSTAIRS fBodyBodyAccJerkMagstd -0.750189976318681
18 WALKING_UPSTAIRS fBodyBodyGyroJerkMagmean -0.88466302260989
18 WALKING_UPSTAIRS fBodyBodyGyroJerkMagmeanFreq 0.193231486725357
18 WALKING_UPSTAIRS fBodyBodyGyroJerkMagstd -0.902206780607143
18 WALKING_UPSTAIRS fBodyBodyGyroMagmean -0.816286626730769
18 WALKING_UPSTAIRS fBodyBodyGyroMagmeanFreq -0.0573696679480769
18 WALKING_UPSTAIRS fBodyBodyGyroMagstd -0.789777674554945
18 WALKING_UPSTAIRS fBodyGyromeanFreqX -0.11359630596717
18 WALKING_UPSTAIRS fBodyGyromeanFreqY -0.245477245070522
18 WALKING_UPSTAIRS fBodyGyromeanFreqZ -0.0890927881274725
18 WALKING_UPSTAIRS fBodyGyromeanX -0.787757637521978
18 WALKING_UPSTAIRS fBodyGyromeanY -0.816385880247253
18 WALKING_UPSTAIRS fBodyGyromeanZ -0.755926770686813
18 WALKING_UPSTAIRS fBodyGyrostdX -0.812175241332418
18 WALKING_UPSTAIRS fBodyGyrostdY -0.759665554340659
18 WALKING_UPSTAIRS fBodyGyrostdZ -0.766381665384615
18 WALKING_UPSTAIRS tBodyAccJerkMagmean -0.753904676895604
18 WALKING_UPSTAIRS tBodyAccJerkMagstd -0.745212812708791
18 WALKING_UPSTAIRS tBodyAccJerkmeanX 0.077480921531044
18 WALKING_UPSTAIRS tBodyAccJerkmeanY 0.0128850449171841
18 WALKING_UPSTAIRS tBodyAccJerkmeanZ 0.000848545124184616
18 WALKING_UPSTAIRS tBodyAccJerkstdX -0.734644450054945
18 WALKING_UPSTAIRS tBodyAccJerkstdY -0.732969175274725
18 WALKING_UPSTAIRS tBodyAccJerkstdZ -0.847257765851648
18 WALKING_UPSTAIRS tBodyAccMagmean -0.658370952115385
18 WALKING_UPSTAIRS tBodyAccMagstd -0.689671890376374
18 WALKING_UPSTAIRS tBodyAccmeanX 0.276324152142857
18 WALKING_UPSTAIRS tBodyAccmeanY -0.0172831546595266
18 WALKING_UPSTAIRS tBodyAccmeanZ -0.108112251068681
18 WALKING_UPSTAIRS tBodyAccstdX -0.694616884972527
18 WALKING_UPSTAIRS tBodyAccstdY -0.627117507326923
18 WALKING_UPSTAIRS tBodyAccstdZ -0.701596039615385
18 WALKING_UPSTAIRS tBodyGyroJerkMagmean -0.859899942335165
18 WALKING_UPSTAIRS tBodyGyroJerkMagstd -0.88856533728022
18 WALKING_UPSTAIRS tBodyGyroJerkmeanX -0.0944029581558242
18 WALKING_UPSTAIRS tBodyGyroJerkmeanY -0.044169186546978
18 WALKING_UPSTAIRS tBodyGyroJerkmeanZ -0.0568482569002198
18 WALKING_UPSTAIRS tBodyGyroJerkstdX -0.842893477884615
18 WALKING_UPSTAIRS tBodyGyroJerkstdY -0.884050472967033
18 WALKING_UPSTAIRS tBodyGyroJerkstdZ -0.83861466293956
18 WALKING_UPSTAIRS tBodyGyroMagmean -0.714735668626374
18 WALKING_UPSTAIRS tBodyGyroMagstd -0.775779058758242
18 WALKING_UPSTAIRS tBodyGyromeanX -0.0373993798891484
18 WALKING_UPSTAIRS tBodyGyromeanY -0.0678200104982143
18 WALKING_UPSTAIRS tBodyGyromeanZ 0.0908402866868132
18 WALKING_UPSTAIRS tBodyGyrostdX -0.804533729046703
18 WALKING_UPSTAIRS tBodyGyrostdY -0.777361713653846
18 WALKING_UPSTAIRS tBodyGyrostdZ -0.745612483131868
18 WALKING_UPSTAIRS tGravityAccMagmean -0.658370952115385
18 WALKING_UPSTAIRS tGravityAccMagstd -0.689671890376374
18 WALKING_UPSTAIRS tGravityAccmeanX 0.716863248351648
18 WALKING_UPSTAIRS tGravityAccmeanY -0.01578199625
18 WALKING_UPSTAIRS tGravityAccmeanZ 0.0899901746593407
18 WALKING_UPSTAIRS tGravityAccstdX -0.980138675796703
18 WALKING_UPSTAIRS tGravityAccstdY -0.969542030412088
18 WALKING_UPSTAIRS tGravityAccstdZ -0.959434177692308
19 STANDING angletBodyAccJerkMeangravityMean 0.00371223512405555
19 STANDING angletBodyAccMeangravity 0.00253824381730556
19 STANDING angletBodyGyroJerkMeangravityMean 0.00103397442222222
19 STANDING angletBodyGyroMeangravityMean 0.0315544716051111
19 STANDING angleXgravityMean -0.297667818083333
19 STANDING angleYgravityMean 0.00151612316111111
19 STANDING angleZgravityMean -0.156363049583333
19 STANDING fBodyAccJerkmeanFreqX 0.00263882956916667
19 STANDING fBodyAccJerkmeanFreqY -0.160787596137611
19 STANDING fBodyAccJerkmeanFreqZ 0.00225579910068611
19 STANDING fBodyAccJerkmeanX -0.593157169174611
19 STANDING fBodyAccJerkmeanY -0.596694943936944
19 STANDING fBodyAccJerkmeanZ -0.680924493180556
19 STANDING fBodyAccJerkstdX -0.586910128980833
19 STANDING fBodyAccJerkstdY -0.572596722878
19 STANDING fBodyAccJerkstdZ -0.728521901498861
19 STANDING fBodyAccMagmean -0.556404444967972
19 STANDING fBodyAccMagmeanFreq 0.115775170635767
19 STANDING fBodyAccMagstd -0.689860920113889
19 STANDING fBodyAccmeanFreqX -0.212433282953944
19 STANDING fBodyAccmeanFreqY 0.0703873634217222
19 STANDING fBodyAccmeanFreqZ 0.160383893888278
19 STANDING fBodyAccmeanX -0.587050355097528
19 STANDING fBodyAccmeanY -0.521888076609778
19 STANDING fBodyAccmeanZ -0.647026298284028
19 STANDING fBodyAccstdX -0.5708979748225
19 STANDING fBodyAccstdY -0.530901585022361
19 STANDING fBodyAccstdZ -0.680291382637222
19 STANDING fBodyBodyAccJerkMagmean -0.576064647812278
19 STANDING fBodyBodyAccJerkMagmeanFreq 0.232074775101389
19 STANDING fBodyBodyAccJerkMagstd -0.641089005857778
19 STANDING fBodyBodyGyroJerkMagmean -0.719519008752778
19 STANDING fBodyBodyGyroJerkMagmeanFreq 0.128629739389444
19 STANDING fBodyBodyGyroJerkMagstd -0.754223739441667
19 STANDING fBodyBodyGyroMagmean -0.636287999799167
19 STANDING fBodyBodyGyroMagmeanFreq -0.0199336248458333
19 STANDING fBodyBodyGyroMagstd -0.662325968145833
19 STANDING fBodyGyromeanFreqX -0.0321842609068333
19 STANDING fBodyGyromeanFreqY -0.19629760694
19 STANDING fBodyGyromeanFreqZ -0.0415013769106389
19 STANDING fBodyGyromeanX -0.553089575942778
19 STANDING fBodyGyromeanY -0.641337299817778
19 STANDING fBodyGyromeanZ -0.602625307818389
19 STANDING fBodyGyrostdX -0.666071315599889
19 STANDING fBodyGyrostdY -0.650105402347778
19 STANDING fBodyGyrostdZ -0.694729075491667
19 STANDING tBodyAccJerkMagmean -0.5762252472125
19 STANDING tBodyAccJerkMagstd -0.601918552871944
19 STANDING tBodyAccJerkmeanX 0.0774171147766389
19 STANDING tBodyAccJerkmeanY 0.0115812421960876
19 STANDING tBodyAccJerkmeanZ -0.00186198850195833
19 STANDING tBodyAccJerkstdX -0.571088266146083
19 STANDING tBodyAccJerkstdY -0.571311190432222
19 STANDING tBodyAccJerkstdZ -0.705342976190833
19 STANDING tBodyAccMagmean -0.531507362111361
19 STANDING tBodyAccMagstd -0.599552767486306
19 STANDING tBodyAccmeanX 0.269723487105556
19 STANDING tBodyAccmeanY -0.0182031515710306
19 STANDING tBodyAccmeanZ -0.118277180099383
19 STANDING tBodyAccstdX -0.574658922919194
19 STANDING tBodyAccstdY -0.507035084992639
19 STANDING tBodyAccstdZ -0.649184726556944
19 STANDING tBodyGyroJerkMagmean -0.683436541824444
19 STANDING tBodyGyroJerkMagstd -0.7255986988425
19 STANDING tBodyGyroJerkmeanX -0.0895939425055556
19 STANDING tBodyGyroJerkmeanY -0.0383208736670278
19 STANDING tBodyGyroJerkmeanZ -0.0569649444286944
19 STANDING tBodyGyroJerkstdX -0.618836206634444
19 STANDING tBodyGyroJerkstdY -0.725991380623889
19 STANDING tBodyGyroJerkstdZ -0.686684583831583
19 STANDING tBodyGyroMagmean -0.548919668132222
19 STANDING tBodyGyroMagstd -0.610093380740278
19 STANDING tBodyGyromeanX -0.0385723953346511
19 STANDING tBodyGyromeanY -0.0681420603177778
19 STANDING tBodyGyromeanZ 0.0883609591559167
19 STANDING tBodyGyrostdX -0.637789914575556
19 STANDING tBodyGyrostdY -0.643866300560306
19 STANDING tBodyGyrostdZ -0.645682212189167
19 STANDING tGravityAccMagmean -0.531507362111361
19 STANDING tGravityAccMagstd -0.599552767486306
19 STANDING tGravityAccmeanX 0.475323016
19 STANDING tGravityAccmeanY 0.0964052626666667
19 STANDING tGravityAccmeanZ 0.233011401195083
19 STANDING tGravityAccstdX -0.958290447861111
19 STANDING tGravityAccstdY -0.95925383425
19 STANDING tGravityAccstdZ -0.94180028475
20 WALKING_UPSTAIRS angletBodyAccJerkMeangravityMean 0.0110640593841525
20 WALKING_UPSTAIRS angletBodyAccMeangravity 0.00192632781036723
20 WALKING_UPSTAIRS angletBodyGyroJerkMeangravityMean -0.0174196998234463
20 WALKING_UPSTAIRS angletBodyGyroMeangravityMean -0.00611060712146893
20 WALKING_UPSTAIRS angleXgravityMean -0.429101555988701
20 WALKING_UPSTAIRS angleYgravityMean 0.0836654426771186
20 WALKING_UPSTAIRS angleZgravityMean -0.0570081125429944
20 WALKING_UPSTAIRS fBodyAccJerkmeanFreqX -0.0946565249276271
20 WALKING_UPSTAIRS fBodyAccJerkmeanFreqY -0.295851375876469
20 WALKING_UPSTAIRS fBodyAccJerkmeanFreqZ -0.173772101164407
20 WALKING_UPSTAIRS fBodyAccJerkmeanX -0.652264226931438
20 WALKING_UPSTAIRS fBodyAccJerkmeanY -0.557791286001412
20 WALKING_UPSTAIRS fBodyAccJerkmeanZ -0.732835648957627
20 WALKING_UPSTAIRS fBodyAccJerkstdX -0.634710081102825
20 WALKING_UPSTAIRS fBodyAccJerkstdY -0.525907610282373
20 WALKING_UPSTAIRS fBodyAccJerkstdZ -0.760509114748588
20 WALKING_UPSTAIRS fBodyAccMagmean -0.560278889421186
20 WALKING_UPSTAIRS fBodyAccMagmeanFreq 0.0604926209205932
20 WALKING_UPSTAIRS fBodyAccMagstd -0.648306198707062
20 WALKING_UPSTAIRS fBodyAccmeanFreqX -0.228177936580508
20 WALKING_UPSTAIRS fBodyAccmeanFreqY -0.0114411446707345
20 WALKING_UPSTAIRS fBodyAccmeanFreqZ 0.0779615448683983
20 WALKING_UPSTAIRS fBodyAccmeanX -0.612641113666949
20 WALKING_UPSTAIRS fBodyAccmeanY -0.426398722000395
20 WALKING_UPSTAIRS fBodyAccmeanZ -0.665006945724294
20 WALKING_UPSTAIRS fBodyAccstdX -0.60314894923565
20 WALKING_UPSTAIRS fBodyAccstdY -0.381534028764124
20 WALKING_UPSTAIRS fBodyAccstdZ -0.647515612457627
20 WALKING_UPSTAIRS fBodyBodyAccJerkMagmean -0.584571446817062
20 WALKING_UPSTAIRS fBodyBodyAccJerkMagmeanFreq 0.0872234701100565
20 WALKING_UPSTAIRS fBodyBodyAccJerkMagstd -0.597351046813729
20 WALKING_UPSTAIRS fBodyBodyGyroJerkMagmean -0.692638075749774
20 WALKING_UPSTAIRS fBodyBodyGyroJerkMagmeanFreq 0.0504291443716384
20 WALKING_UPSTAIRS fBodyBodyGyroJerkMagstd -0.694680032329943
20 WALKING_UPSTAIRS fBodyBodyGyroMagmean -0.606970915061638
20 WALKING_UPSTAIRS fBodyBodyGyroMagmeanFreq -0.0676712910494915
20 WALKING_UPSTAIRS fBodyBodyGyroMagstd -0.635816314618644
20 WALKING_UPSTAIRS fBodyGyromeanFreqX -0.152974668730028
20 WALKING_UPSTAIRS fBodyGyromeanFreqY -0.197281081362486
20 WALKING_UPSTAIRS fBodyGyromeanFreqZ -0.138316973455706
20 WALKING_UPSTAIRS fBodyGyromeanX -0.626445370827119
20 WALKING_UPSTAIRS fBodyGyromeanY -0.591039733449633
20 WALKING_UPSTAIRS fBodyGyromeanZ -0.518444509491525
20 WALKING_UPSTAIRS fBodyGyrostdX -0.704481841200565
20 WALKING_UPSTAIRS fBodyGyrostdY -0.567588605842655
20 WALKING_UPSTAIRS fBodyGyrostdZ -0.575002191142655
20 WALKING_UPSTAIRS tBodyAccJerkMagmean -0.619698756735028
20 WALKING_UPSTAIRS tBodyAccJerkMagstd -0.588644307467599
20 WALKING_UPSTAIRS tBodyAccJerkmeanX 0.079818125480791
20 WALKING_UPSTAIRS tBodyAccJerkmeanY 0.00220928707107345
20 WALKING_UPSTAIRS tBodyAccJerkmeanZ -0.00450611895602542
20 WALKING_UPSTAIRS tBodyAccJerkstdX -0.627098830685593
20 WALKING_UPSTAIRS tBodyAccJerkstdY -0.527174601581921
20 WALKING_UPSTAIRS tBodyAccJerkstdZ -0.747362572898305
20 WALKING_UPSTAIRS tBodyAccMagmean -0.517257429345412
20 WALKING_UPSTAIRS tBodyAccMagstd -0.572325820319209
20 WALKING_UPSTAIRS tBodyAccmeanX 0.268425757926554
20 WALKING_UPSTAIRS tBodyAccmeanY -0.0175912993773164
20 WALKING_UPSTAIRS tBodyAccmeanZ -0.108029145824294
20 WALKING_UPSTAIRS tBodyAccstdX -0.60484669490339
20 WALKING_UPSTAIRS tBodyAccstdY -0.369336706508757
20 WALKING_UPSTAIRS tBodyAccstdZ -0.634787346548023
20 WALKING_UPSTAIRS tBodyGyroJerkMagmean -0.684048497355932
20 WALKING_UPSTAIRS tBodyGyroJerkMagstd -0.683503744537853
20 WALKING_UPSTAIRS tBodyGyroJerkmeanX -0.094982179135
20 WALKING_UPSTAIRS tBodyGyroJerkmeanY -0.0414356124141243
20 WALKING_UPSTAIRS tBodyGyroJerkmeanZ -0.0543001277610169
20 WALKING_UPSTAIRS tBodyGyroJerkstdX -0.698354145936441
20 WALKING_UPSTAIRS tBodyGyroJerkstdY -0.684280685533898
20 WALKING_UPSTAIRS tBodyGyroJerkstdZ -0.636715878557062
20 WALKING_UPSTAIRS tBodyGyroMagmean -0.516861235888701
20 WALKING_UPSTAIRS tBodyGyroMagstd -0.580023613494576
20 WALKING_UPSTAIRS tBodyGyromeanX -0.0242488811785028
20 WALKING_UPSTAIRS tBodyGyromeanY -0.0789448418069209
20 WALKING_UPSTAIRS tBodyGyromeanZ 0.0856280628860452
20 WALKING_UPSTAIRS tBodyGyrostdX -0.684586332415254
20 WALKING_UPSTAIRS tBodyGyrostdY -0.573677383024548
20 WALKING_UPSTAIRS tBodyGyrostdZ -0.52727797039661
20 WALKING_UPSTAIRS tGravityAccMagmean -0.517257429345412
20 WALKING_UPSTAIRS tGravityAccMagstd -0.572325820319209
20 WALKING_UPSTAIRS tGravityAccmeanX 0.628040637177966
20 WALKING_UPSTAIRS tGravityAccmeanY -0.0373059475847458
20 WALKING_UPSTAIRS tGravityAccmeanZ 0.10723075947935
20 WALKING_UPSTAIRS tGravityAccstdX -0.958201862627119
20 WALKING_UPSTAIRS tGravityAccstdY -0.952506793418079
20 WALKING_UPSTAIRS tGravityAccstdZ -0.940981537502825
21 STANDING angletBodyAccJerkMeangravityMean -0.0146502110504902
21 STANDING angletBodyAccMeangravity 0.0120749006444118
21 STANDING angletBodyGyroJerkMeangravityMean 0.0220888939914216
21 STANDING angletBodyGyroMeangravityMean 0.0140122661183824
21 STANDING angleXgravityMean -0.413916194215686
21 STANDING angleYgravityMean 0.128426547916667
21 STANDING angleZgravityMean -0.0191761331715686
21 STANDING fBodyAccJerkmeanFreqX 0.0168697571497059
21 STANDING fBodyAccJerkmeanFreqY -0.161814485722304
21 STANDING fBodyAccJerkmeanFreqZ -0.112817222676985
21 STANDING fBodyAccJerkmeanX -0.71641413145049
21 STANDING fBodyAccJerkmeanY -0.678615118728922
21 STANDING fBodyAccJerkmeanZ -0.767351986555392
21 STANDING fBodyAccJerkstdX -0.709800728388235
21 STANDING fBodyAccJerkstdY -0.674102360655147
21 STANDING fBodyAccJerkstdZ -0.794922813673627
21 STANDING fBodyAccMagmean -0.658664719514706
21 STANDING fBodyAccMagmeanFreq 0.0846512609471814
21 STANDING fBodyAccMagstd -0.714345739215931
21 STANDING fBodyAccmeanFreqX -0.230976168156039
21 STANDING fBodyAccmeanFreqY 0.0412761403403333
21 STANDING fBodyAccmeanFreqZ 0.0495520452825172
21 STANDING fBodyAccmeanX -0.693486097144118
21 STANDING fBodyAccmeanY -0.59377821414902
21 STANDING fBodyAccmeanZ -0.707713799021814
21 STANDING fBodyAccstdX -0.665349663426471
21 STANDING fBodyAccstdY -0.578748586831863
21 STANDING fBodyAccstdZ -0.675588192778676
21 STANDING fBodyBodyAccJerkMagmean -0.679742584809363
21 STANDING fBodyBodyAccJerkMagmeanFreq 0.244321861877647
21 STANDING fBodyBodyAccJerkMagstd -0.683725127418382
21 STANDING fBodyBodyGyroJerkMagmean -0.826275026053922
21 STANDING fBodyBodyGyroJerkMagmeanFreq 0.205643655933971
21 STANDING fBodyBodyGyroJerkMagstd -0.834949863259804
21 STANDING fBodyBodyGyroMagmean -0.776473060171569
21 STANDING fBodyBodyGyroMagmeanFreq -0.00571922625735294
21 STANDING fBodyBodyGyroMagstd -0.793158526279412
21 STANDING fBodyGyromeanFreqX -0.089010657789951
21 STANDING fBodyGyromeanFreqY -0.18645796643924
21 STANDING fBodyGyromeanFreqZ -0.0228851873218137
21 STANDING fBodyGyromeanX -0.752040828651961
21 STANDING fBodyGyromeanY -0.759325714811275
21 STANDING fBodyGyromeanZ -0.709471420465686
21 STANDING fBodyGyrostdX -0.811026710110294
21 STANDING fBodyGyrostdY -0.771388318823529
21 STANDING fBodyGyrostdZ -0.728319304730637
21 STANDING tBodyAccJerkMagmean -0.703461275879657
21 STANDING tBodyAccJerkMagstd -0.680069218953922
21 STANDING tBodyAccJerkmeanX 0.0822207874776961
21 STANDING tBodyAccJerkmeanY 0.00350107553584853
21 STANDING tBodyAccJerkmeanZ -0.010659072671299
21 STANDING tBodyAccJerkstdX -0.699763344205784
21 STANDING tBodyAccJerkstdY -0.66515912310562
21 STANDING tBodyAccJerkstdZ -0.78182390148299
21 STANDING tBodyAccMagmean -0.620309259553676
21 STANDING tBodyAccMagstd -0.6601960145
21 STANDING tBodyAccmeanX 0.277466525522059
21 STANDING tBodyAccmeanY -0.0176664578561765
21 STANDING tBodyAccmeanZ -0.10877848058848
21 STANDING tBodyAccstdX -0.672323867377451
21 STANDING tBodyAccstdY -0.565585190336299
21 STANDING tBodyAccstdZ -0.669621813176471
21 STANDING tBodyGyroJerkMagmean -0.807817403137255
21 STANDING tBodyGyroJerkMagstd -0.82408989995098
21 STANDING tBodyGyroJerkmeanX -0.100558317889216
21 STANDING tBodyGyroJerkmeanY -0.0408236141863333
21 STANDING tBodyGyroJerkmeanZ -0.0533861046416422
21 STANDING tBodyGyroJerkstdX -0.792483156720588
21 STANDING tBodyGyroJerkstdY -0.815859336004902
21 STANDING tBodyGyroJerkstdZ -0.812017312181373
21 STANDING tBodyGyroMagmean -0.693779224517157
21 STANDING tBodyGyroMagstd -0.761303119652451
21 STANDING tBodyGyromeanX -0.0276346639303578
21 STANDING tBodyGyromeanY -0.0784719736838971
21 STANDING tBodyGyromeanZ 0.0861212668362745
21 STANDING tBodyGyrostdX -0.79617228689951
21 STANDING tBodyGyrostdY -0.765057760637255
21 STANDING tBodyGyrostdZ -0.701642028499559
21 STANDING tGravityAccMagmean -0.620309259553676
21 STANDING tGravityAccMagstd -0.6601960145
21 STANDING tGravityAccmeanX 0.645775957808824
21 STANDING tGravityAccmeanY -0.0750963071446078
21 STANDING tGravityAccmeanZ 0.0321851774362745
21 STANDING tGravityAccstdX -0.965586634460784
21 STANDING tGravityAccstdY -0.969330818455882
21 STANDING tGravityAccstdZ -0.953093993308823
22 STANDING angletBodyAccJerkMeangravityMean 0.00405797775392523
22 STANDING angletBodyAccMeangravity 0.00591975838286604
22 STANDING angletBodyGyroJerkMeangravityMean 0.0222007955298131
22 STANDING angletBodyGyroMeangravityMean -0.00889544131713395
22 STANDING angleXgravityMean -0.428060520436137
22 STANDING angleYgravityMean 0.0511206787626168
22 STANDING angleZgravityMean -0.163514653203115
22 STANDING fBodyAccJerkmeanFreqX 0.0665521438309969
22 STANDING fBodyAccJerkmeanFreqY -0.178425080835514
22 STANDING fBodyAccJerkmeanFreqZ -0.0467691789252336
22 STANDING fBodyAccJerkmeanX -0.60425320237352
22 STANDING fBodyAccJerkmeanY -0.574318114038941
22 STANDING fBodyAccJerkmeanZ -0.739701808286604
22 STANDING fBodyAccJerkstdX -0.602457991412617
22 STANDING fBodyAccJerkstdY -0.576391814080349
22 STANDING fBodyAccJerkstdZ -0.780252702647975
22 STANDING fBodyAccMagmean -0.574333164853583
22 STANDING fBodyAccMagmeanFreq 0.103277150317358
22 STANDING fBodyAccMagstd -0.673896212809346
22 STANDING fBodyAccmeanFreqX -0.181031984073891
22 STANDING fBodyAccmeanFreqY 0.0371992326304984
22 STANDING fBodyAccmeanFreqZ 0.0806295666361371
22 STANDING fBodyAccmeanX -0.594929652065732
22 STANDING fBodyAccmeanY -0.508172778206231
22 STANDING fBodyAccmeanZ -0.687320961149533
22 STANDING fBodyAccstdX -0.528958812567601
22 STANDING fBodyAccstdY -0.51558097336324
22 STANDING fBodyAccstdZ -0.665516999699377
22 STANDING fBodyBodyAccJerkMagmean -0.585442501515888
22 STANDING fBodyBodyAccJerkMagmeanFreq 0.161936362996885
22 STANDING fBodyBodyAccJerkMagstd -0.599286879114019
22 STANDING fBodyBodyGyroJerkMagmean -0.830191956697819
22 STANDING fBodyBodyGyroJerkMagmeanFreq 0.119560563802492
22 STANDING fBodyBodyGyroJerkMagstd -0.835597218255452
22 STANDING fBodyBodyGyroMagmean -0.728166770031153
22 STANDING fBodyBodyGyroMagmeanFreq -0.131615440167913
22 STANDING fBodyBodyGyroMagstd -0.699600086233645
22 STANDING fBodyGyromeanFreqX -0.164138008195857
22 STANDING fBodyGyromeanFreqY -0.200741314631402
22 STANDING fBodyGyromeanFreqZ -0.0516302487909034
22 STANDING fBodyGyromeanX -0.639575654479751
22 STANDING fBodyGyromeanY -0.79139974588785
22 STANDING fBodyGyromeanZ -0.643363339819315
22 STANDING fBodyGyrostdX -0.714977903442368
22 STANDING fBodyGyrostdY -0.782046079563863
22 STANDING fBodyGyrostdZ -0.690679448900312
22 STANDING tBodyAccJerkMagmean -0.609772829890966
22 STANDING tBodyAccJerkMagstd -0.589823140414673
22 STANDING tBodyAccJerkmeanX 0.0791031130417757
22 STANDING tBodyAccJerkmeanY 0.0152572466619626
22 STANDING tBodyAccJerkmeanZ -0.0072287329753271
22 STANDING tBodyAccJerkstdX -0.584963756862305
22 STANDING tBodyAccJerkstdY -0.560470117123364
22 STANDING tBodyAccJerkstdZ -0.760468444299065
22 STANDING tBodyAccMagmean -0.504099198287601
22 STANDING tBodyAccMagstd -0.595953853592586
22 STANDING tBodyAccmeanX 0.274767690046106
22 STANDING tBodyAccmeanY -0.0168273604077383
22 STANDING tBodyAccmeanZ -0.108670376782866
22 STANDING tBodyAccstdX -0.546089975548692
22 STANDING tBodyAccstdY -0.491188426241526
22 STANDING tBodyAccstdZ -0.65508967878972
22 STANDING tBodyGyroJerkMagmean -0.794681311214953
22 STANDING tBodyGyroJerkMagstd -0.82649344800623
22 STANDING tBodyGyroJerkmeanX -0.109257561827445
22 STANDING tBodyGyroJerkmeanY -0.0384616223750156
22 STANDING tBodyGyroJerkmeanZ -0.0582144293519003
22 STANDING tBodyGyroJerkstdX -0.708898710199377
22 STANDING tBodyGyroJerkstdY -0.859924419844237
22 STANDING tBodyGyroJerkstdZ -0.742272774987539
22 STANDING tBodyGyroMagmean -0.637666108456075
